Id;sex;slh;hrd;age;cw;day;hum
4350;2;3;3;395;215;26; 0,4
4351;2;1;4;408;271;28;-0,3
4352;2;3;3;406;213;25;-2,7
4353;2;1;5;404;226; 9;-0,5
4354;2;2;3;398;226;28;-1,4
4355;2;3;2;393;291; 6; 1,3
4356;2;3;1;400;213;16;-0,4
4357;2;1;4;396;268; 7;-0,7
4358;2;2;2;392;279;15;-0,2
4359;2;1;5;404;214; 9; 1,2
4360;2;2;2;400;312; 9;-1,3
4361;2;1;5;407;222;15;-0,3
4362;2;1;5;400;213;21; 0,1
4363;2;3;5;409;236; 5;-0,2
4364;2;2;1;397;223;14;-1,0
4365;2;2;5;399;234;11; 0,7
4366;2;1;2;397;269;24; 0,3
4367;2;1;4;398;258;14; 2,0
4368;2;1;2;406;292;21; 0,1
4369;2;2;2;394;307;18;-1,5
4370;2;2;4;402;288;13;-1,2
4371;2;1;5;404;193;25; 0,8
4372;2;1;4;398;249; 8;-1,1
4373;2;1;5;411;198;13; 0,6
4374;2;3;1;410;193; 6;-1,1
4375;2;3;4;414;282;10;-1,3
4376;2;2;5;388;220;21; 1,4
4377;2;1;5;399;231;12; 0,6
4378;2;1;4;401;270;11;-2,1
4379;2;3;4;404;258;21; 1,2
4380;2;3;3;398;218;29;-1,1
4381;2;2;2;401;291;27; 0,1
4382;2;3;1;401;212;19;-0,1
4383;2;1;4;405;257;30; 0,4
4384;2;3;5;405;210;24; 0,5
4385;2;3;2;399;268;22; 1,4
4386;2;3;3;407;206;10;-1,6
4387;2;3;4;404;258; 6;-2,0
4388;2;3;5;400;231;25;-0,1
4389;2;1;5;409;230;29;-0,5
4390;2;3;3;400;209;11;-0,3
4391;2;2;3;401;219;19;-2,3
4392;2;2;1;400;217;15;-1,4
4393;2;2;1;395;242; 3;-0,4
4394;2;1;5;400;201; 5;-1,0
4395;2;3;1;409;206;20; 1,1
4396;2;3;1;394;199;20; 0,6
4397;2;2;1;396;254;16;-0,7
4398;2;2;4;400;261; 1;-0,6
4399;2;2;2;398;300; 4; 0,6
4400;2;2;4;406;296;10;-0,1
4401;2;1;5;396;224;17;-0,9
4402;2;2;2;401;316; 7; 1,2
4403;2;3;1;406;193;19;-1,4
4404;2;3;1;401;207;28;-0,3
4405;2;3;3;391;216;16;-1,6
4406;2;2;5;393;241; 9; 0,1
4407;2;1;3;399;207; 3;-0,7
4408;2;2;4;405;291;29; 1,2
4409;2;3;5;397;216;28;-0,2
4410;2;3;3;403;205;21; 0,3
4411;2;2;5;402;241;24; 1,0
4412;2;1;4;402;257;29; 0,3
4413;2;1;1;395;192; 2;-1,3
4414;2;2;5;393;241; 3;-0,6
4415;2;1;4;399;257;11; 0,0
4416;2;2;3;399;227;29;-0,5
4417;2;1;3;395;220;10;-0,1
4418;2;3;3;389;208; 8; 0,8
4419;2;3;4;402;256;14; 0,1
4420;2;3;4;405;275;27; 1,0
4421;2;3;4;400;240; 8;-1,0
4422;2;1;2;408;281;29; 1,1
4423;2;2;3;402;237;11; 0,7
4424;2;3;2;394;280; 5; 1,4
4425;2;1;1;392;194;18;-0,3
4426;2;2;2;397;315;20; 2,1
4427;2;1;1;395;189;17;-1,0
4428;2;2;3;413;237;17; 0,5
4429;2;2;2;396;313;27; 0,0
4430;2;3;2;401;290; 1;-1,5
4431;2;3;5;399;200;10; 0,3
4432;2;1;1;397;199;21; 0,4
4433;2;3;1;399;180;25; 1,1
4434;2;1;4;385;246;16; 0,4
4435;2;3;5;411;214;17; 1,0
4436;2;1;4;400;255; 1;-0,7
4437;2;3;3;397;220;20;-0,8
4438;2;1;3;395;197;22;-0,1
4439;2;2;3;403;234; 3; 0,2
4440;2;3;2;401;284;25; 1,2
4441;2;3;1;407;206;25; 0,4
4442;2;3;2;392;294;16;-0,1
4443;2;3;4;398;256;14;-0,3
4444;2;3;3;411;211; 5;-0,3
4445;2;3;4;405;241;18;-1,1
4446;2;2;4;398;269;19;-0,5
4447;2;1;4;406;276; 6;-0,6
4448;2;2;3;401;246; 6;-1,5
4449;2;2;3;396;214; 5; 1,3
4450;2;2;1;399;233;19;-1,6
4451;2;1;3;398;209;17; 1,9
4452;2;2;3;400;223;19;-0,7
4453;2;3;2;393;280;25; 1,5
4454;2;2;4;402;266;20; 0,0
4455;2;3;5;406;229; 5;-0,6
4456;2;3;4;398;255;10;-1,7
4457;2;2;4;392;282;30;-2,6
4458;2;2;3;401;220;11; 1,2
4459;2;2;3;406;229;15; 0,5
4460;2;1;4;397;261;12;-1,1
4461;2;1;5;395;219; 1;-0,3
4462;2;2;5;399;236;28; 0,6
4463;2;2;1;401;216;16;-0,6
4464;2;3;5;403;223; 6;-0,6
4465;2;3;1;394;204;15; 1,2
4466;2;2;2;402;298;19;-0,4
4467;2;1;3;405;217; 1;-0,2
4468;2;1;2;388;284; 1; 0,8
4469;2;1;5;391;216;15;-0,2
4470;2;2;4;401;278;16;-1,1
4471;2;2;2;411;312; 8;-1,0
4472;2;3;3;394;217;23;-1,2
4473;2;3;1;412;201;17; 0,3
4474;2;1;3;395;202; 4; 0,5
4475;2;3;4;402;233;13;-0,4
4476;2;3;5;395;211; 7; 0,4
4477;2;1;5;404;219; 6;-1,3
4478;2;3;4;400;258;17; 1,4
4479;2;1;2;403;289; 5;-1,8
4480;2;1;4;393;274;20;-0,7
4481;2;2;2;413;324;13; 1,4
4482;2;2;1;400;214;10;-1,2
4483;2;1;5;392;194;12; 0,6
4484;2;2;1;399;215; 4;-0,1
4485;2;3;4;393;261; 3;-0,4
4486;2;2;3;391;216; 6;-1,6
4487;2;2;1;396;227;20;-1,4
4488;2;2;1;408;221; 9; 0,3
4489;2;2;3;409;261;22; 0,7
4490;2;3;3;398;210;24; 0,4
4491;2;2;5;409;221;15;-0,8
4492;2;2;5;400;244;13; 0,3
4493;2;3;4;403;249;20; 0,6
4494;2;1;3;399;199;13; 0,3
4495;2;3;1;390;185; 7; 1,7
4496;2;1;5;392;222;23; 0,5
4497;2;1;5;400;221; 1; 0,7
4498;2;3;2;399;286;17; 0,0
4499;2;3;2;405;278;28;-0,9
4500;2;3;1;409;199;19; 1,1
4501;2;1;5;402;216;22;-0,9
4502;2;1;5;409;221;26;-1,3
4503;2;1;2;398;282;12; 0,7
4504;2;3;5;404;224;25; 2,3
4505;2;3;3;404;202;26;-0,9
4506;2;1;1;399;199;11; 1,3
4507;2;2;3;410;223;28; 0,0
4508;2;1;3;404;215;21; 0,7
4509;2;3;3;394;208;24; 0,1
4510;2;1;4;403;264;29;-1,6
4511;2;3;5;392;207;29; 1,0
4512;2;2;1;407;227; 2;-0,2
4513;2;3;3;409;211;15; 0,2
4514;2;3;5;395;222; 9; 1,3
4515;2;2;5;400;233;15; 0,7
4516;2;1;3;396;203;29;-1,0
4517;2;1;3;396;191;26;-0,4
4518;2;3;5;398;220; 7; 2,5
4519;2;1;4;403;249; 8; 0,6
4520;2;2;5;394;248;19;-0,4
4521;2;3;1;402;205;20; 0,3
4522;2;1;3;395;208;29; 0,0
4523;2;2;1;396;202;10; 0,8
4524;2;2;2;404;303; 6;-1,4
4525;2;3;2;390;282;30; 0,5
4526;2;1;1;393;185;17; 1,2
4527;2;3;1;410;208;17; 1,5
4528;2;1;5;405;204; 4; 2,2
4529;2;3;3;408;219;27;-0,3
4530;2;3;4;412;268;10;-1,0
4531;2;2;1;411;230;15; 0,4
4532;2;1;4;390;258;19; 0,0
4533;2;2;5;406;248;24;-0,5
4534;2;3;1;398;185;18; 0,5
4535;2;1;5;397;218; 8; 0,4
4536;2;2;1;402;215; 4;-0,6
4537;2;3;1;405;206;12;-1,0
4538;2;1;2;394;290;24; 1,2
4539;2;3;3;396;198;30; 1,4
4540;2;3;1;397;211;11; 1,6
4541;2;2;5;396;229; 1; 0,5
4542;2;1;3;399;202;12;-0,3
4543;2;2;1;401;222;16;-0,9
4544;2;1;2;393;275; 6;-0,3
4545;2;2;3;393;225;26; 0,9
4546;2;2;4;410;296;23;-0,7
4547;2;2;3;391;220;13; 0,3
4548;2;2;5;397;232;30;-0,7
4549;2;3;4;405;276;12;-0,2
4550;2;3;3;404;209;21;-0,5
4551;2;3;3;402;215;23; 0,8
4552;2;2;2;398;309;13; 1,1
4553;2;1;5;408;206;17; 0,3
4554;2;1;4;397;266; 5; 1,2
4555;2;3;2;397;297; 6; 0,0
4556;2;2;5;403;230;13;-0,7
4557;2;2;5;410;241; 1;-0,5
4558;2;1;2;410;302; 8; 0,0
4559;2;2;5;413;250;22; 0,1
4560;2;3;1;399;214; 9;-1,5
4561;2;3;4;396;251;25; 1,3
4562;2;1;1;394;221;16;-1,0
4563;2;3;4;406;265;10;-0,2
4564;2;1;2;396;276;30; 0,0
4565;2;3;3;405;228;13; 1,7
4566;2;1;2;400;298;23; 0,8
4567;2;1;3;400;206;22; 0,0
4568;2;3;5;397;196;10; 0,1
4569;2;2;1;402;223;15; 0,9
4570;2;3;2;412;297;17;-2,5
4571;2;3;3;392;216;18; 0,3
4572;2;2;3;398;232;15; 3,0
4573;2;3;3;403;202;28;-0,6
4574;2;2;2;394;298;19; 0,6
4575;2;2;3;404;235;19; 0,2
4576;2;3;2;393;283;27; 1,1
4577;2;3;4;402;266;29; 0,3
4578;2;2;3;406;214;14;-1,1
4579;2;2;1;406;205;27;-0,4
4580;2;2;1;401;215;19;-2,2
4581;2;2;4;402;268;20;-0,8
4582;2;3;1;401;205; 3; 0,1
4583;2;2;5;401;238;28;-0,1
4584;2;1;5;401;217;20;-0,1
4585;2;3;3;402;194;14;-0,5
4586;2;1;5;397;224;28; 0,2
4587;2;3;4;390;246;10; 1,3
4588;2;1;1;390;192; 6; 1,5
4589;2;2;2;413;329;17;-0,5
4590;2;2;3;409;216;14;-0,1
4591;2;1;1;412;203;11;-0,1
4592;2;2;5;405;254;12;-0,5
4593;2;1;2;396;276; 1; 0,1
4594;2;3;1;401;189;17; 2,4
4595;2;2;1;392;199; 6; 0,4
4596;2;1;2;395;273; 7;-1,9
4597;2;2;1;404;229;24;-1,9
4598;2;2;3;409;250; 6;-0,7
4599;2;2;2;407;307; 6; 1,2
4600;2;2;5;399;247;22; 0,3
4601;2;2;1;393;193;24; 1,9
4602;2;2;2;411;314; 3; 0,0
4603;2;1;3;399;208;11;-0,3
4604;2;2;2;397;307;23; 0,0
4605;2;1;5;396;203;13;-1,2
4606;2;1;1;403;191; 6;-0,5
4607;2;1;1;402;198;16; 0,6
4608;2;3;1;403;213;14;-0,5
4609;2;3;5;387;201;28;-0,7
4610;2;1;3;402;215; 2;-0,6
4611;2;2;5;404;251; 5; 0,2
4612;2;1;1;396;199; 4; 0,1
4613;2;1;1;403;183; 7;-1,2
4614;2;1;1;403;214; 3; 1,5
4615;2;2;4;394;273;12; 0,6
4616;2;1;1;400;191;29; 0,2
4617;2;2;5;403;241; 3; 1,1
4618;2;2;5;397;237;15; 1,3
4619;2;2;4;406;288;22; 0,1
4620;2;3;5;409;227;14;-0,1
4621;2;1;2;405;285; 8;-0,9
4622;2;1;5;403;203; 7;-1,9
4623;2;1;4;410;269;27;-0,5
4624;2;2;4;400;285;11; 1,9
4625;2;3;1;403;195;13; 1,4
4626;2;2;3;400;215;24; 0,2
4627;2;3;3;397;214;25;-1,0
4628;2;3;2;413;306; 1;-0,6
4629;2;1;1;398;184;22; 2,6
4630;2;3;2;395;282; 3; 0,8
4631;2;1;5;396;223;20; 1,3
4632;2;2;4;399;295; 1;-0,3
4633;2;2;5;399;240;20; 3,0
4634;2;2;3;394;232;10;-1,0
4635;2;2;3;396;216;20;-0,1
4636;2;2;5;398;229;12; 0,4
4637;2;3;5;409;221; 8; 1,3
4638;2;1;5;391;219;14; 0,6
4639;2;3;2;413;301;29;-0,3
4640;2;2;5;400;237;19; 0,6
4641;2;2;2;402;302; 4;-0,1
4642;2;1;4;396;247;10; 0,5
4643;2;1;4;404;259;12; 0,6
4644;2;2;3;400;231; 8; 1,4
4645;2;2;4;394;280;26; 1,3
4646;2;3;2;396;285; 4; 1,2
4647;2;2;1;398;211;11; 0,3
4648;2;1;1;390;192;20;-1,5
4649;2;2;5;396;234;21;-0,1
4650;2;3;5;409;226; 2; 0,6
4651;2;1;3;396;207; 8;-0,4
4652;2;3;1;398;199;30; 1,0
4653;2;3;5;395;226;30; 0,2
4654;2;2;5;399;219; 4;-1,3
4655;2;1;1;399;202; 2; 2,7
4656;2;2;4;396;285; 8; 0,5
4657;2;2;1;391;225;26;-0,7
4658;2;2;3;395;233;15; 0,7
4659;2;3;1;407;203;23;-0,5
4660;2;2;5;404;232; 3; 0,4
4661;2;1;3;413;215;30;-0,6
4662;2;3;3;392;205;26; 1,2
4663;2;1;3;395;203;10;-1,1
4664;2;2;2;403;317;30;-0,7
4665;2;1;2;402;280; 9;-0,1
4666;2;1;5;400;233;11; 0,1
4667;2;3;5;392;204;29; 0,7
4668;2;3;2;406;275; 3;-1,7
4669;2;2;4;389;260;28;-0,2
4670;2;3;3;405;218;23; 0,3
4671;2;1;3;404;212;25; 0,5
4672;2;3;5;397;213;30; 0,1
4673;2;3;1;401;203; 4;-0,9
4674;2;2;3;393;219; 1; 1,4
4675;2;1;4;405;270;20;-1,5
4676;2;2;4;408;293;14; 0,4
4677;2;3;5;399;216; 9; 0,5
4678;2;1;2;401;284;19; 0,6
4679;2;1;3;399;216;14; 0,8
4680;2;3;5;399;222;14; 1,2
4681;2;1;2;409;278; 3; 0,0
4682;2;2;1;405;212;29; 0,0
4683;2;2;4;409;280;17;-1,1
4684;2;2;3;388;230; 8;-0,1
4685;2;3;2;401;293; 8;-2,2
4686;2;2;4;404;283;21;-0,7
4687;2;1;2;396;273; 2; 0,8
4688;2;2;3;401;219;24; 0,5
4689;2;2;5;402;239; 4;-0,2
4690;2;3;5;400;236;17;-0,2
4691;2;3;3;397;215;20;-0,2
4692;2;2;3;387;232;13; 1,1
4693;2;3;4;397;254;13;-1,1
4694;2;2;1;397;213;13;-0,9
4695;2;1;1;406;184;16; 1,3
4696;2;2;1;400;217;18;-0,6
4697;2;3;3;398;195;11;-0,3
4698;2;2;5;400;249; 8;-0,3
4699;2;2;5;389;234;24;-0,1
4700;2;1;1;402;204; 3;-1,2
4701;2;2;4;400;282; 6;-0,3
4702;2;3;2;399;291;15; 0,4
4703;2;1;5;410;211; 5;-0,9
4704;2;1;3;401;203;25;-0,6
4705;2;3;1;409;212; 5;-0,7
4706;2;2;4;393;268;21;-1,4
4707;2;3;2;401;298;10;-0,5
4708;2;3;1;400;204;22;-1,2
4709;2;1;4;394;263;27; 1,6
4710;2;2;1;396;211;21; 0,2
4711;2;3;4;396;278;17; 0,0
4712;2;2;4;390;265; 3; 1,7
4713;2;1;4;399;241;23; 0,2
4714;2;1;2;393;266;21;-2,2
4715;2;3;2;414;301;12;-1,7
4716;2;1;5;395;222;17;-0,3
4717;2;1;1;401;195; 7;-1,3
4718;2;2;3;399;222; 1; 1,8
4719;2;3;3;397;184;20; 0,8
4720;2;3;2;410;305;17;-0,2
4721;2;3;1;413;209; 9; 0,7
4722;2;3;4;393;261;15; 0,2
4723;2;3;1;399;194; 5;-0,2
4724;2;3;3;397;217;27; 0,2
4725;2;2;1;400;208;24; 0,0
4726;2;3;1;404;214;11;-0,2
4727;2;3;3;401;217;30; 0,0
4728;2;1;3;395;193; 6;-0,6
4729;2;3;5;400;215; 2;-0,6
4730;2;2;3;400;241; 3;-1,3
4731;2;2;3;397;224;21;-1,0
4732;2;3;4;405;254;16;-0,5
4733;2;1;2;407;284;22;-0,8
4734;2;3;5;410;226;13;-1,0
4735;2;3;4;410;256; 7; 1,0
4736;2;3;1;404;208; 8; 1,0
4737;2;1;2;409;289;24; 0,0
4738;2;3;5;396;215; 7;-0,5
4739;2;3;4;384;246; 5; 0,2
4740;2;1;2;402;283; 4; 0,3
4741;2;3;2;403;296;24; 0,4
4742;2;3;5;400;229;16; 0,1
4743;2;3;4;398;233; 2; 0,5
4744;2;3;4;402;242;22; 0,4
4745;2;3;3;401;216; 7; 1,4
4746;2;1;2;401;287; 8; 0,6
4747;2;1;2;394;283;29;-0,2
4748;2;1;1;400;175;16; 0,5
4749;2;3;4;406;268;14; 0,0
4750;2;3;2;396;264; 5; 2,0
4751;2;3;5;394;228;16;-1,1
4752;2;1;2;392;282;20; 0,4
4753;2;1;2;411;278;13;-0,9
4754;2;1;5;405;223;15;-1,6
4755;2;2;3;402;223;20; 0,0
4756;2;1;3;407;222; 6; 1,5
4757;2;3;2;413;296; 3;-0,5
4758;2;2;5;395;234; 7;-2,6
4759;2;2;5;402;232;25; 1,5
4760;2;2;5;401;227;14;-1,5
4761;2;3;1;392;203; 8; 0,9
4762;2;1;3;411;218;22; 0,3
4763;2;3;2;390;284; 8;-1,2
4764;2;2;1;401;214;12; 1,3
4765;2;3;1;404;191;10;-0,5
4766;2;3;2;402;285;20;-0,7
4767;2;1;4;399;252; 3;-1,5
4768;2;1;2;391;278;29;-0,3
4769;2;1;2;399;291;16; 1,3
4770;2;3;2;403;280;16;-0,5
4771;2;1;3;404;212; 8;-0,7
4772;2;3;1;398;203; 3;-0,9
4773;2;3;1;401;197;17; 0,8
4774;2;3;2;396;299;19; 0,0
4775;2;1;4;394;250;27; 0,4
4776;2;1;1;393;178; 2;-0,1
4777;2;3;4;412;285;19; 2,1
4778;2;1;5;408;224;26; 0,4
4779;2;1;2;403;290; 7; 0,6
4780;2;1;2;390;302;18;-1,9
4781;2;1;3;397;195;13;-1,4
4782;2;3;5;401;219;20;-0,3
4783;2;2;1;403;234;10; 1,2
4784;2;2;4;392;260;21; 0,2
4785;2;2;2;409;329;11; 0,4
4786;2;1;5;405;198;14; 0,9
4787;2;1;3;404;210;11;-0,2
4788;2;1;5;393;196; 5;-0,4
4789;2;1;1;407;192;15; 0,5
4790;2;2;3;411;232; 1; 0,5
4791;2;1;1;391;196;16;-0,1
4792;2;3;5;407;232;20;-1,2
4793;2;2;1;413;229;24;-0,9
4794;2;3;1;404;184;22;-0,3
4795;2;3;2;395;281;14; 0,5
4796;2;1;1;395;202;24;-0,2
4797;2;3;2;402;302;11; 0,0
4798;2;1;5;409;229;18; 0,7
4799;2;1;4;408;254; 6;-0,2
4800;2;3;4;404;237;19;-0,7
4801;2;3;3;396;198;29; 0,2
4802;2;3;3;400;219; 5; 0,6
4803;2;1;4;408;282;28; 0,4
4804;2;1;2;403;269;26;-1,0
4805;2;1;5;397;201;10; 0,1
4806;2;2;2;393;314; 8; 1,2
4807;2;2;5;402;241;10;-2,0
4808;2;3;1;403;215; 5; 0,1
4809;2;1;2;417;285;24;-0,4
4810;2;1;2;404;277; 4;-0,4
4811;2;1;2;391;280; 9; 0,0
4812;2;2;2;399;303;13; 0,0
4813;2;3;3;399;219;11; 1,6
4814;2;2;2;399;311;12; 0,6
4815;2;1;3;399;219;20; 0,9
4816;2;3;2;408;302;24;-0,5
4817;2;3;1;398;225;20;-1,6
4818;2;3;2;399;288;25;-0,3
4819;2;2;1;407;225; 4; 1,0
4820;2;3;5;404;233; 1;-0,2
4821;2;3;3;403;207;18; 0,3
4822;2;3;5;408;236;15;-0,6
4823;2;2;3;403;242;24;-0,7
4824;2;1;4;404;263; 4;-0,1
4825;2;1;3;394;187;27; 0,6
4826;2;1;4;404;253;15; 1,3
4827;2;2;4;403;276;19;-0,8
4828;2;2;3;397;222;18;-0,2
4829;2;1;4;398;255; 2; 0,2
4830;2;3;4;406;255;24;-0,2
4831;2;3;5;397;232;26;-0,6
4832;2;2;4;405;296;22;-0,3
4833;2;2;3;401;235;27;-1,8
4834;2;1;2;396;281;16; 1,4
4835;2;3;2;402;288;19;-0,2
4836;2;2;3;407;228; 4; 0,6
4837;2;2;5;398;256;23; 0,6
4838;2;3;5;400;222;19;-0,6
4839;2;3;3;401;204;21; 0,6
4840;2;1;2;400;272;10;-0,2
4841;2;1;4;407;251;24;-0,2
4842;2;3;2;403;299; 9;-3,0
4843;2;3;4;397;253;21; 0,7
4844;2;1;4;400;273;23; 1,8
4845;2;2;4;404;287; 9;-1,4
4846;2;2;5;407;250;10;-1,4
4847;2;2;2;399;309;30; 1,2
4848;2;2;5;397;232;18; 0,4
4849;2;1;2;398;278; 1; 0,0
4850;2;1;2;399;287;22;-0,9
4851;2;1;2;393;273; 8; 0,1
4852;2;1;4;398;266;10; 1,2
4853;2;3;5;400;227;27;-0,9
4854;2;3;5;401;234;27;-1,2
4855;2;2;4;401;280;12; 0,3
4856;2;3;2;399;298; 3; 0,0
4857;2;2;5;407;235;19; 0,1
4858;2;1;3;395;200; 5;-1,4
4859;2;1;4;401;263;15;-1,2
4860;2;2;1;399;224; 8;-1,3
4861;2;1;1;401;208;28;-0,9
4862;2;1;2;392;263;12; 0,2
4863;2;3;4;402;256;22;-0,2
4864;2;2;2;401;320; 2;-0,6
4865;2;3;5;402;216;25;-0,8
4866;2;3;4;398;263;13; 1,3
4867;2;1;4;409;249; 9; 0,0
4868;2;3;1;397;194; 5; 3,0
4869;2;2;5;389;221; 5;-0,2
4870;2;1;2;398;285; 7;-1,6
4871;2;3;4;380;250;14;-0,2
4872;2;2;2;403;312;21; 0,4
4873;2;2;1;396;222;27;-1,2
4874;2;3;2;403;284;30; 1,0
4875;2;3;2;396;286;29; 1,1
4876;2;3;1;402;208; 2;-0,6
4877;2;2;3;400;217;12; 0,8
4878;2;3;5;394;213;23;-1,0
4879;2;1;4;406;233;17; 1,2
4880;2;2;2;401;306;20;-0,5
4881;2;2;3;405;229; 1; 0,6
4882;2;3;3;395;185; 1;-0,3
4883;2;3;4;398;258;24; 1,3
4884;2;2;2;400;314;14;-0,6
4885;2;2;3;408;241;24; 0,0
4886;2;1;2;398;290;11;-1,7
4887;2;3;2;400;286;12; 0,3
4888;2;1;5;417;214; 2;-0,9
4889;2;1;2;397;285;20; 0,3
4890;2;3;1;391;214; 4;-1,3
4891;2;2;2;396;312; 7;-1,1
4892;2;3;5;398;232; 7; 0,2
4893;2;1;5;397;211;29;-0,4
4894;2;1;4;405;262;21;-2,1
4895;2;1;1;404;208;12; 1,7
4896;2;1;5;400;218; 3;-1,0
4897;2;2;4;400;249;20; 0,1
4898;2;3;2;389;289;13;-0,3
4899;2;2;3;403;218; 7; 0,9
4900;2;1;4;396;251;29; 0,6
4901;2;3;1;404;200;20;-0,7
4902;2;3;5;399;219;17;-0,2
4903;2;1;3;394;220;24;-0,2
4904;2;3;2;402;282; 6; 0,0
4905;2;1;4;401;260; 1;-0,2
4906;2;2;5;398;234;12;-1,2
4907;2;1;5;396;195;29; 1,2
4908;2;1;5;402;207;22;-0,2
4909;2;2;1;401;192;19; 0,4
4910;2;3;5;400;225;13; 1,6
4911;2;1;4;408;263;28;-0,8
4912;2;3;3;404;219; 7;-1,8
4913;2;2;2;399;303; 3; 1,0
4914;2;3;3;398;209;24; 0,0
4915;2;1;2;405;306;17; 0,2
4916;2;2;5;399;240; 7;-1,0
4917;2;3;2;396;282;21;-0,5
4918;2;2;1;395;222; 3;-1,6
4919;2;2;3;401;232;16;-1,4
4920;2;3;1;402;210;11;-1,3
4921;2;1;1;399;198;27; 0,7
4922;2;2;1;401;209; 8; 0,0
4923;2;3;3;400;186;29;-1,3
4924;2;3;4;394;253;19; 0,3
4925;2;1;1;404;215; 2; 0,3
4926;2;3;2;394;277;27;-1,6
4927;2;1;5;395;201; 9;-0,6
4928;2;1;4;391;237;21; 0,5
4929;2;3;2;397;293;10; 0,2
4930;2;3;2;399;301;24;-0,5
4931;2;3;5;408;231;24;-0,7
4932;2;2;2;396;302;12; 0,0
4933;2;1;5;391;206;16; 0,0
4934;2;2;1;402;206; 9; 1,0
4935;2;2;4;391;264;25; 0,4
4936;2;3;2;393;287;17; 1,0
4937;2;2;1;397;210;22;-0,2
4938;2;1;1;414;205;24; 0,1
4939;2;2;5;404;256;23; 0,2
4940;2;2;5;400;253;17;-1,2
4941;2;1;2;400;292;29; 1,9
4942;2;2;2;396;297; 4; 1,5
4943;2;2;4;395;280; 8;-0,5
4944;2;2;2;411;313;11; 1,3
4945;2;1;5;398;211;14;-2,3
4946;2;2;5;398;223;24;-0,4
4947;2;1;3;409;207;21;-1,1
4948;2;1;3;393;201;23; 0,5
4949;2;2;3;395;212;30; 1,7
4950;2;1;3;401;219; 8; 1,0
4951;2;1;5;396;222;30;-1,6
4952;2;2;3;399;224;18; 0,6
4953;2;3;2;400;280;23; 1,0
4954;2;1;5;400;216;20;-1,2
4955;2;1;5;398;214;21;-1,0
4956;2;2;1;401;227; 7;-0,4
4957;2;1;4;409;260;26;-1,6
4958;2;3;2;400;292; 1; 0,2
4959;2;3;4;406;255;21; 1,5
4960;2;3;3;400;214;29;-0,7
4961;2;3;1;396;194;29;-0,7
4962;2;2;5;400;232;16;-1,0
4963;2;3;2;401;278; 7; 0,1
4964;2;3;2;404;309;21;-0,3
4965;2;1;2;396;275; 4; 0,5
4966;2;2;3;397;205;16;-0,3
4967;2;3;1;406;191;24;-0,5
4968;2;2;2;402;297;30; 2,4
4969;2;1;4;390;241; 2;-1,3
4970;2;2;2;402;310;21; 2,4
4971;2;1;4;399;261; 9;-2,1
4972;2;1;3;407;230;14; 0,1
4973;2;1;2;399;283; 6;-0,3
4974;2;2;3;398;227; 5;-0,7
4975;2;1;3;406;217; 4;-0,9
4976;2;1;3;401;206;26; 0,3
4977;2;2;3;396;203;14; 1,5
4978;2;1;3;396;212;14; 0,0
4979;2;2;3;401;204;24; 1,3
4980;2;2;3;403;256;21;-1,0
4981;2;2;4;404;275;22; 0,2
4982;2;3;2;401;268;26; 0,5
4983;2;2;2;398;302; 8;-0,1
4984;2;1;4;393;251; 3; 1,1
4985;2;1;3;404;216;20;-0,9
4986;2;2;4;391;248; 4; 1,1
4987;2;1;3;402;213;25;-1,7
4988;2;1;5;400;219;12; 0,5
4989;2;2;2;401;309;20; 0,0
4990;2;2;4;396;271;19;-0,4
4991;2;2;2;404;304;13; 1,2
4992;2;2;4;395;263;25;-0,2
4993;2;1;4;402;240;21;-1,4
4994;2;2;2;397;295;24; 0,4
4995;2;2;3;400;234;16; 0,1
4996;2;2;4;395;284; 9; 0,0
4997;2;3;4;401;240;13;-2,1
4998;2;2;2;404;313; 2;-0,4
4999;2;3;1;401;190;14;-0,5
5000;2;3;5;408;224; 4;-1,9
5001;2;2;1;405;213;10;-0,2
5002;2;2;4;397;284; 6;-0,3
5003;2;2;1;396;210;15;-1,3
5004;2;3;1;394;203;28;-2,4
5005;2;2;2;398;297;10; 1,1
5006;2;1;3;403;216;17; 0,0
5007;2;2;3;399;232; 4; 0,6
5008;2;2;1;405;211; 8; 0,4
5009;2;3;4;401;264;12;-2,0
5010;2;2;3;404;217; 2; 1,2
5011;2;1;3;399;191;12;-1,1
5012;2;3;2;395;269;19; 1,6
5013;2;3;1;407;197;24; 0,8
5014;2;1;2;401;290;12;-1,3
5015;2;3;1;408;213;25; 1,7
5016;2;1;3;400;204;16; 0,9
5017;2;3;1;389;203;11;-0,3
5018;2;1;4;395;251;28; 0,9
5019;2;1;2;405;296;23;-0,1
5020;2;2;5;408;227;19; 0,5
5021;2;3;2;392;259; 7; 0,2
5022;2;3;4;406;255;15; 1,2
5023;2;1;2;397;279;13;-0,3
5024;2;1;2;397;285;22; 0,4
5025;2;3;5;407;246;24; 0,4
5026;2;3;3;403;230; 5; 1,9
5027;2;3;1;406;210;29; 0,4
5028;2;1;1;400;212;12;-0,6
5029;2;1;2;393;272;10;-0,4
5030;2;2;3;409;237; 5;-0,4
5031;2;1;5;399;216;20; 0,0
5032;2;3;1;400;193; 8;-0,1
5033;2;3;3;406;211;25;-1,7
5034;2;1;1;406;193; 7;-1,9
5035;2;1;5;387;216;15;-0,7
5036;2;2;5;407;243;29;-0,1
5037;2;1;5;406;223;12;-0,6
